# www.neaspec.com
# Scan:	 	Approach Curve (PsHet)
# Project:	 	Test
# Description:	 	topol_20mufromcoupler_right_interf_peak
# Date:	 	04/03/2024 13:32:02
# Scanner Center Position (X, Y):	[µm]	65.61	45.89	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.500
# Pixel Area (X, Y, Z):	[px]	1	1	1000
# Averaging:	 	1	 	 
# Integration time:	[ms]	200	 	 
# Laser Source:	 	Tunable VIS
# Detector:	 	NIR
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	PsHet
# Tip Frequency:	[Hz]	261,649.498	 	 
# Tip Amplitude:	[mV]	9.500	 	 
# Tapping Amplitude:	[nm]	69.038	 	 
# Modulation Frequency:	[Hz]	302.835	 	 
# Modulation Amplitude:	[mV]	10,000.000	 	 
# Modulation Offset:	[mV]	-932.672	 	 
# Setpoint:	[%]	75.32	 	 
# Regulator (P, I, D):	 	2.176438	3.053181	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	14.000	 	 
# Q-Factor:	 	338.1	 	 
# Version:	 	1.10.9592.0
Row	Column	Run	Depth	Z	M	EA	EP	M0A	M0P	M1A	M1P	M2A	M2P	M3A	M3P	M4A	M4P	M5A	M5P	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	0	68	7.721771E-07	NaN	NaN	NaN	163.8264	0	85.70091	0.8816379	0.005712215	2.749117	0.0006943105	1.346276	0.0003393921	-0.9728377	0	0	476.5751	0	0.3315035	-0.7768403	0.135348	-0.7176957	0.03725992	-0.8827372	0.004264859	0.08888563	0	0	
0	0	0	69	7.726777E-07	NaN	NaN	NaN	163.7564	0	85.70788	0.8815854	0.005819316	2.79321	0.0006202751	2.040251	0.0004392512	3.086187	0	0	476.6645	0	0.3281603	-0.7842916	0.1313886	-0.7135552	0.03955595	-0.8317542	0.009274398	-0.09988451	0	0	
0	0	0	70	7.731782E-07	NaN	NaN	NaN	163.7582	0	85.72884	0.8816295	0.00541204	2.548981	0.0005391611	0.994198	0.0004573718	2.936742	0	0	476.6537	0	0.3259773	-0.77877	0.1334978	-0.7063184	0.03884592	-0.9146193	0.006889137	-0.3409143	0	0	
0	0	0	71	7.736797E-07	NaN	NaN	NaN	163.8237	0	85.7066	0.8815494	0.005548358	2.846094	0.0003229515	0.90883	0.0003846499	0.3347772	0	0	476.6245	0	0.3224204	-0.7808552	0.1315501	-0.709478	0.0371014	-0.893129	0.005527375	-1.865728	0	0	
0	0	0	72	7.741792E-07	NaN	NaN	NaN	163.8211	0	85.7033	0.8815093	0.006737331	2.823585	0.001137611	1.273455	0.0004568899	-2.420599	0	0	476.5868	0	0.3204684	-0.7810073	0.1314646	-0.7246075	0.03734902	-0.8005496	0.00477433	0.1385788	0	0	
0	0	0	73	7.746797E-07	NaN	NaN	NaN	163.8066	0	85.70813	0.8816458	0.006200108	2.818151	0.001054461	0.9282343	0.0001816085	2.058848	0	0	476.5816	0	0.3191726	-0.7787805	0.1307672	-0.7188118	0.03944855	-0.8190237	0.00199241	-0.9858264	0	0	
0	0	0	74	7.751802E-07	NaN	NaN	NaN	163.9429	0	85.6972	0.881644	0.00545239	2.705626	0.001008137	0.6612314	0.0002779565	-1.240944	0	0	476.5648	0	0.3175398	-0.7890914	0.1294818	-0.6982869	0.03712783	-0.837185	0.004424937	-1.095817	0	0	
0	0	0	75	7.756817E-07	NaN	NaN	NaN	163.9183	0	85.70668	0.8816375	0.005689194	2.658142	0.0006582106	1.433441	0.0003870357	1.322029	0	0	476.5689	0	0.3133728	-0.7907784	0.1294859	-0.7348328	0.03965204	-0.874905	0.001442095	0.5445915	0	0	
0	0	0	76	7.761811E-07	NaN	NaN	NaN	163.822	0	85.72546	0.8814659	0.005981219	2.606439	0.001008482	0.7530792	0.0003540802	2.076423	0	0	476.5859	0	0.3112609	-0.8118848	0.126573	-0.7364344	0.03620468	-0.9018086	0.005007381	-1.824166	0	0	
0	0	0	77	7.766816E-07	NaN	NaN	NaN	163.7806	0	85.73472	0.8817313	0.004974453	2.858974	0.0005757341	2.5363	0.0002086713	1.831795	0	0	476.4981	0	0.3084083	-0.8170138	0.1263048	-0.7524754	0.03604034	-0.8157206	0.004746203	2.11356	0	0	
0	0	0	78	7.771822E-07	NaN	NaN	NaN	163.8822	0	85.70573	0.8817571	0.005431144	2.802172	0.0008174657	1.225462	0.0004879711	-2.231661	0	0	476.5122	0	0.3053606	-0.8276612	0.1276323	-0.7467144	0.03708396	-0.8791023	0.002794034	1.384935	0	0	
0	0	0	79	7.776837E-07	NaN	NaN	NaN	163.8287	0	85.69647	0.881241	0.004644374	2.839839	0.0007467087	2.022882	0.0005437155	0.2950305	0	0	476.5872	0	0.3025567	-0.8353336	0.124595	-0.7604105	0.03525119	-0.8621741	0.004803285	-2.322611	0	0	
0	0	0	80	7.781832E-07	NaN	NaN	NaN	163.8157	0	85.72857	0.8817196	0.006543277	2.798096	0.0007563255	1.751634	0.0003098368	-0.1977207	0	0	476.5104	0	0.3007146	-0.8402618	0.1232312	-0.7258693	0.03771992	-0.8516077	0.004553382	-1.922314	0	0	
0	0	0	81	7.786837E-07	NaN	NaN	NaN	163.8052	0	85.73328	0.8814605	0.004298439	2.79504	0.0005603873	1.553753	0.0003785367	-1.32787	0	0	476.3931	0	0.2995835	-0.8488241	0.1237932	-0.744415	0.03671144	-0.9541818	0.004755385	0.298803	0	0	
0	0	0	82	7.791842E-07	NaN	NaN	NaN	163.7406	0	85.7152	0.8817706	0.005610961	2.869057	0.0009572256	1.312597	0.0003989942	0.4405783	0	0	476.3968	0	0.296782	-0.8437572	0.1230276	-0.7633746	0.03657804	-0.9235414	0.001593317	-2.138452	0	0	
0	0	0	83	7.796847E-07	NaN	NaN	NaN	163.7718	0	85.69958	0.88183	0.004994776	2.658895	0.0008465899	1.350723	6.932827E-05	1.039044	0	0	476.4271	0	0.2947602	-0.8547187	0.1215388	-0.7832967	0.03447246	-0.9410233	0.004115794	-0.6407676	0	0	
0	0	0	84	7.801862E-07	NaN	NaN	NaN	163.7572	0	85.72065	0.8817853	0.005812725	2.720931	0.0010418	0.6288543	0.0002232602	3.084522	0	0	476.3763	0	0.2929651	-0.8563218	0.1195767	-0.7558076	0.03738549	-0.8277081	0.001433463	1.229459	0	0	
0	0	0	85	7.806856E-07	NaN	NaN	NaN	163.7262	0	85.74196	0.8816346	0.006553559	2.696232	0.0006423236	0.05591809	0.0001971845	0.9622806	0	0	476.4203	0	0.289189	-0.8515977	0.1197556	-0.7516794	0.03287443	-0.9008657	0.006708638	-0.7525107	0	0	
0	0	0	86	7.811861E-07	NaN	NaN	NaN	163.8551	0	85.72992	0.8817719	0.005238134	2.874426	0.0008372326	1.307037	0.0002625242	0.1286929	0	0	476.4017	0	0.2865366	-0.8543991	0.1188902	-0.772924	0.03467149	-0.9116674	0.005799231	-1.490882	0	0	
0	0	0	87	7.816867E-07	NaN	NaN	NaN	163.7951	0	85.71134	0.8815423	0.006470139	2.727567	0.000699729	1.732301	0.0005259274	0.8062513	0	0	476.4751	0	0.2852222	-0.872804	0.120428	-0.8025469	0.03649344	-0.8608294	0.002824323	-2.278389	0	0	
0	0	0	88	7.821882E-07	NaN	NaN	NaN	163.834	0	85.73678	0.8816152	0.006326422	2.934365	0.0007081	0.8734899	0.0003038401	1.589825	0	0	476.4266	0	0.2821228	-0.8643135	0.1170549	-0.7845555	0.03720404	-0.8929987	0.001152731	-2.306181	0	0	
0	0	0	89	7.826877E-07	NaN	NaN	NaN	163.8306	0	85.74583	0.8817675	0.00714973	2.614334	0.0005114514	1.120163	0.0002152311	-1.575302	0	0	476.3563	0	0.2815979	-0.8730494	0.1162611	-0.7767698	0.03465049	-0.9962286	0.008175684	0.5999613	0	0	
0	0	0	90	7.831882E-07	NaN	NaN	NaN	163.8111	0	85.73441	0.8819401	0.005238702	2.780375	0.0009489019	1.465704	0.0002159432	0.5675443	0	0	476.4165	0	0.2785908	-0.8771828	0.1171526	-0.7673851	0.03407548	-0.8612016	0.006744491	-1.653701	0	0	
0	0	0	91	7.836887E-07	NaN	NaN	NaN	163.8626	0	85.72192	0.8814052	0.005428646	2.70795	0.0009757664	2.01791	0.0004024152	-2.757951	0	0	476.4333	0	0.2768206	-0.8701431	0.1165645	-0.7734535	0.03468873	-0.9107478	0.004110245	-0.7940056	0	0	
0	0	0	92	7.841901E-07	NaN	NaN	NaN	163.8658	0	85.75895	0.8816045	0.005994961	2.776899	0.00102001	1.25956	0.0001788207	-1.00035	0	0	476.4202	0	0.2743638	-0.8766305	0.1160395	-0.7700735	0.0349884	-0.9617495	0.001195964	-1.346535	0	0	
0	0	0	93	7.846897E-07	NaN	NaN	NaN	163.8115	0	85.75993	0.8817462	0.005517802	2.842508	0.001155219	1.33615	0.0006845765	-0.7047206	0	0	476.4857	0	0.273073	-0.8810151	0.1129644	-0.8000658	0.03348034	-0.8127596	0.008984013	-0.1203501	0	0	
0	0	0	94	7.851901E-07	NaN	NaN	NaN	163.8321	0	85.73312	0.88152	0.005442705	2.799116	0.0003827145	1.012017	0.0003877659	0.3481747	0	0	476.5226	0	0.2697163	-0.8880623	0.1116919	-0.7953339	0.03435775	-0.7959459	0.00656943	-2.095293	0	0	
0	0	0	95	7.856906E-07	NaN	NaN	NaN	163.7126	0	85.73595	0.8815882	0.006398974	2.774936	0.0009326183	1.992122	0.0001070232	-2.441136	0	0	476.5141	0	0.2674585	-0.8999589	0.112101	-0.8041609	0.03450091	-0.9210711	0.009849605	-1.233234	0	0	
0	0	0	96	7.861922E-07	NaN	NaN	NaN	163.6744	0	85.75654	0.8816488	0.006930685	2.867556	0.0007842654	1.676417	0.000156678	2.937887	0	0	476.4993	0	0.2667471	-0.9117616	0.1111405	-0.8087756	0.03410589	-1.014789	0.008156514	-2.224383	0	0	
0	0	0	97	7.866917E-07	NaN	NaN	NaN	163.7464	0	85.74064	0.8813978	0.00576426	2.924181	0.0009317612	0.9454264	0.0001128494	0.4271477	0	0	476.5439	0	0.265319	-0.9040528	0.1106524	-0.8058481	0.03621048	-0.9914458	0.003350456	-1.916144	0	0	
0	0	0	98	7.871922E-07	NaN	NaN	NaN	163.6959	0	85.75676	0.8814378	0.005431808	2.770028	0.0005984333	1.376117	0.0002261249	-2.595968	0	0	476.5862	0	0.262385	-0.9269834	0.1088863	-0.8241736	0.03650224	-0.8443282	0.001217898	-2.719265	0	0	
0	0	0	99	7.876927E-07	NaN	NaN	NaN	163.8152	0	85.73163	0.8817997	0.004925944	2.907956	0.000820595	1.687681	0.000389216	-2.805578	0	0	476.5242	0	0.2618372	-0.9197082	0.1086941	-0.8278155	0.03342877	-1.018415	0.00951287	-1.00986	0	0	
0	0	0	100	7.881942E-07	NaN	NaN	NaN	163.8484	0	85.73891	0.8817614	0.005240374	2.912013	0.0003465943	1.060821	0.0004194354	-1.758514	0	0	476.4646	0	0.2575072	-0.9371192	0.1093065	-0.8277805	0.03404118	-1.029874	0.009727747	-1.657963	0	0	
0	0	0	101	7.886937E-07	NaN	NaN	NaN	163.8633	0	85.75922	0.8816223	0.004461471	2.961445	0.000350567	1.035158	0.0005341494	1.212282	0	0	476.4561	0	0.2562073	-0.9435732	0.1080285	-0.8362349	0.03390581	-1.029753	0.007471617	-1.929471	0	0	
0	0	0	102	7.891942E-07	NaN	NaN	NaN	163.8247	0	85.74279	0.8815203	0.00514343	2.78298	0.0008901235	1.041249	0.0005169492	3.137113	0	0	476.5255	0	0.2548782	-0.9522903	0.1070607	-0.839819	0.03186788	-0.9290025	0.002265799	-2.209121	0	0	
0	0	0	103	7.896946E-07	NaN	NaN	NaN	163.8551	0	85.76038	0.8817695	0.006742144	2.834863	0.0008036306	2.140619	0.0001650662	1.232899	0	0	476.5134	0	0.2530318	-0.9563039	0.1062885	-0.8356405	0.03456039	-0.8822151	0.00389117	-1.655901	0	0	
0	0	0	104	7.901951E-07	NaN	NaN	NaN	163.7257	0	85.74746	0.8814421	0.005214086	2.734998	0.00068641	1.172953	0.000298773	-2.46221	0	0	476.4547	0	0.2514683	-0.9607993	0.1063217	-0.8370941	0.0366325	-0.8720297	0.009212167	-1.689938	0	0	
0	0	0	105	7.906967E-07	NaN	NaN	NaN	163.703	0	85.73513	0.8816906	0.006519451	2.884924	0.0006548756	0.9073924	0.0003347073	-0.5077931	0	0	476.3818	0	0.2489356	-0.9649022	0.1053769	-0.8585785	0.03128986	-0.8310707	0.006659769	-1.86425	0	0	
0	0	0	106	7.911962E-07	NaN	NaN	NaN	163.7538	0	85.71992	0.8816534	0.006529619	2.744278	0.001150991	1.285645	0.000196333	1.028593	0	0	476.4035	0	0.2458075	-0.9740713	0.1055364	-0.8677839	0.03232985	-0.9379139	0.006044279	-0.9886789	0	0	
0	0	0	107	7.916967E-07	NaN	NaN	NaN	163.7318	0	85.75325	0.8816333	0.00538744	2.830294	0.0005926689	1.365596	0.0005757372	0.3694254	0	0	476.3902	0	0.2426242	-0.9788569	0.1029255	-0.877567	0.03177239	-1.014883	0.004420031	1.993755	0	0	
0	0	0	108	7.921972E-07	NaN	NaN	NaN	163.7013	0	85.76254	0.8816509	0.005701814	2.460511	0.0003760075	1.650131	0.0004913489	1.585361	0	0	476.3235	0	0.2422097	-0.9847647	0.1049372	-0.8432308	0.03318769	-0.9781904	0.009461777	-1.52336	0	0	
0	0	0	109	7.926987E-07	NaN	NaN	NaN	163.7674	0	85.7538	0.8816263	0.005417188	3.010581	0.0003830855	1.745257	0.0003068234	2.819915	0	0	476.3193	0	0.2421429	-0.9905342	0.1028515	-0.8574734	0.03237738	-0.9192249	0.007055777	-0.9851978	0	0	
0	0	0	110	7.931982E-07	NaN	NaN	NaN	163.8755	0	85.741	0.8815771	0.005699429	2.864062	0.0006650124	1.798239	0.0003777194	-2.732306	0	0	476.3136	0	0.2393642	-1.000619	0.1006492	-0.8752196	0.03323911	-0.9085638	0.004086525	-2.910088	0	0	
0	0	0	111	7.936987E-07	NaN	NaN	NaN	164.0039	0	85.76983	0.8816016	0.005498451	2.718612	0.0005091535	0.8439741	0.0006218079	-2.805721	0	0	476.3171	0	0.238525	-0.9977033	0.1019213	-0.8560228	0.03317571	-1.044654	0.004396297	3.076637	0	0	
0	0	0	112	7.941991E-07	NaN	NaN	NaN	163.9604	0	85.73542	0.8817297	0.004901354	2.864597	0.000699917	0.9254029	0.0002775149	2.762936	0	0	476.3452	0	0.2366984	-0.9996202	0.09925713	-0.895208	0.03510902	-0.9138272	0.003101794	-1.266975	0	0	
0	0	0	113	7.947007E-07	NaN	NaN	NaN	163.7874	0	85.76362	0.8817094	0.00529832	2.665655	0.0006213655	1.904141	9.208088E-05	-2.215385	0	0	476.332	0	0.2331398	-0.996628	0.09874921	-0.8769806	0.03409625	-0.9297016	0.006007675	-1.963393	0	0	
0	0	0	114	7.952002E-07	NaN	NaN	NaN	163.7096	0	85.76589	0.8815545	0.005463433	2.81385	0.0009112135	1.224048	0.0001408512	2.015003	0	0	476.3731	0	0.2326529	-1.003765	0.09817426	-0.8533728	0.03176501	-0.9755203	0.008979711	-0.1393505	0	0	
0	0	0	115	7.957007E-07	NaN	NaN	NaN	163.7744	0	85.76591	0.8815603	0.005841318	2.619555	0.0004601792	1.919605	0.0003534462	2.282526	0	0	476.3484	0	0.2314513	-1.002505	0.098815	-0.8733813	0.03290824	-0.9925487	0.005922135	-0.2185954	0	0	
0	0	0	116	7.962012E-07	NaN	NaN	NaN	163.725	0	85.77398	0.8819547	0.005780551	2.694451	0.0007004988	1.940217	0.0001783576	2.871213	0	0	476.3092	0	0.2298359	-1.011296	0.09992032	-0.8535427	0.03115769	-0.9143234	0.00834024	-1.859883	0	0	
0	0	0	117	7.967027E-07	NaN	NaN	NaN	163.6685	0	85.77341	0.8816126	0.00555257	2.716202	0.0005265575	1.739945	0.0002613421	-0.64733	0	0	476.3625	0	0.2265664	-1.043374	0.09566437	-0.8793445	0.0316248	-0.9656526	0.00839666	-1.651713	0	0	
0	0	0	118	7.972022E-07	NaN	NaN	NaN	163.6769	0	85.76265	0.8813461	0.004947799	2.794713	0.0004430885	0.8995932	0.0001869597	1.279671	0	0	476.3466	0	0.2267492	-1.068421	0.09578978	-0.9272248	0.03231713	-1.045137	0.006982164	-1.783894	0	0	
0	0	0	119	7.977027E-07	NaN	NaN	NaN	163.7249	0	85.78011	0.8816369	0.004518486	2.855767	0.0002930613	1.161545	0.0002942899	-0.4336456	0	0	476.322	0	0.2245926	-1.102471	0.09615635	-0.9489629	0.03501255	-0.9828475	0.003355665	1.772973	0	0	
0	0	0	120	7.982032E-07	NaN	NaN	NaN	163.7021	0	85.77885	0.881668	0.005086394	2.878245	0.0007820836	1.461321	0.0004122981	-2.84731	0	0	476.2439	0	0.2228318	-1.111069	0.0951319	-0.9624109	0.03296275	-1.051241	0.001732238	-1.08525	0	0	
0	0	0	121	7.987047E-07	NaN	NaN	NaN	163.7848	0	85.77963	0.8816415	0.004514337	2.879458	0.0005945659	1.579796	0.0004293696	-0.2373452	0	0	476.2533	0	0.2211054	-1.106554	0.0931451	-0.9567826	0.0326191	-1.033961	0.008399809	-1.312709	0	0	
0	0	0	122	7.992041E-07	NaN	NaN	NaN	163.7595	0	85.75168	0.8817979	0.006093072	2.716778	0.0002831215	0.9376424	0.0004377802	0.4483141	0	0	476.2883	0	0.2193402	-1.10123	0.09223398	-0.9396582	0.02975777	-0.9339622	0.003195258	-1.355477	0	0	
0	0	0	123	7.997047E-07	NaN	NaN	NaN	163.7358	0	85.7873	0.8814763	0.004936462	2.850084	0.0007598025	1.158307	0.0004352052	-0.1378146	0	0	476.3322	0	0.2181337	-1.110219	0.09321681	-0.9563708	0.02958442	-0.9916389	0.00308198	-2.705934	0	0	
0	0	0	124	8.002052E-07	NaN	NaN	NaN	163.7602	0	85.7852	0.8814081	0.004513205	2.816905	0.0007603929	1.146599	0.0006353939	0.8002252	0	0	476.3561	0	0.2168305	-1.089673	0.09058803	-0.9518151	0.02845661	-1.2144	0.007438185	-1.239101	0	0	
0	0	0	125	8.007057E-07	NaN	NaN	NaN	163.8137	0	85.77049	0.8815998	0.005053957	2.768514	0.0005578439	1.575506	0.0002666079	-1.718359	0	0	476.3254	0	0.2133639	-1.093241	0.09351356	-0.9265683	0.03305302	-0.7615049	0.006789712	-1.16295	0	0	
0	0	0	126	8.012072E-07	NaN	NaN	NaN	163.8421	0	85.74798	0.8817904	0.005226153	2.742975	0.001035578	1.537449	0.0002199087	0.2915911	0	0	476.2858	0	0.2116449	-1.082752	0.09186019	-0.9249546	0.03120586	-1.077881	0.004091942	0.6406147	0	0	
0	0	0	127	8.017067E-07	NaN	NaN	NaN	163.8319	0	85.76928	0.8813531	0.005606487	2.897938	0.0006513782	1.619122	0.0003144182	-2.955911	0	0	476.2958	0	0.2107748	-1.075674	0.08957165	-0.9110015	0.02735638	-1.077804	0.005876472	-0.7843394	0	0	
0	0	0	128	8.022072E-07	NaN	NaN	NaN	163.8131	0	85.77625	0.8816584	0.005852647	2.780145	0.0003205424	1.337069	0.0005543833	2.520367	0	0	476.3173	0	0.2080998	-1.058124	0.08747239	-0.9067692	0.03230199	-1.006065	0.004210932	-0.8891951	0	0	
0	0	0	129	8.027077E-07	NaN	NaN	NaN	163.7415	0	85.80225	0.8816746	0.005945473	2.998704	0.0008395349	1.368859	0.0002532974	-1.75329	0	0	476.3096	0	0.2074762	-1.051833	0.08896111	-0.890955	0.03144199	-1.015821	0.004339741	-0.9604924	0	0	
0	0	0	130	8.032092E-07	NaN	NaN	NaN	163.8188	0	85.77502	0.8815389	0.005239668	2.695302	0.001051671	0.9469578	0.0001166405	-0.9427122	0	0	476.293	0	0.2062516	-1.038071	0.08586314	-0.8799776	0.02866766	-1.062004	0.001191429	-1.792628	0	0	
0	0	0	131	8.037086E-07	NaN	NaN	NaN	163.7455	0	85.78827	0.8816853	0.005500822	2.832282	0.0007367175	1.229842	0.0003571777	-1.930259	0	0	476.2897	0	0.2040292	-1.033801	0.08769055	-0.8744035	0.03167501	-1.091523	0.005654469	-1.016457	0	0	
0	0	0	132	8.042092E-07	NaN	NaN	NaN	163.7304	0	85.81693	0.8817663	0.006072409	2.835284	0.0009776463	0.8672296	0.0001712655	-2.643534	0	0	476.2648	0	0.2025944	-1.036315	0.0862958	-0.8605644	0.02899104	-1.019823	0.003809423	-0.4578646	0	0	
0	0	0	133	8.047097E-07	NaN	NaN	NaN	163.7263	0	85.79453	0.8817357	0.005209009	2.727052	0.0005574898	1.535101	0.0004107207	-1.562429	0	0	476.2108	0	0.2003051	-1.045423	0.08785374	-0.8792406	0.03106013	-0.8652229	0.005063877	0.07476172	0	0	
0	0	0	134	8.052112E-07	NaN	NaN	NaN	163.7448	0	85.80888	0.8818386	0.005301754	2.817356	0.0007827813	0.5371681	0.0004742832	2.160129	0	0	476.2021	0	0.1974848	-1.046576	0.08767487	-0.8596661	0.02643776	-0.8570305	0.00280443	-1.269764	0	0	
0	0	0	135	8.057107E-07	NaN	NaN	NaN	163.8054	0	85.80019	0.8813824	0.005936098	2.855047	0.001306589	1.737642	0.0001504242	-0.7717872	0	0	476.189	0	0.1978216	-1.045909	0.0850536	-0.8789115	0.02884874	-1.013404	0.003216413	0.08175081	0	0	
0	0	0	136	8.062112E-07	NaN	NaN	NaN	163.7279	0	85.80052	0.8816116	0.005053017	2.843118	0.0006757493	1.106396	0.0004010717	-0.3088872	0	0	476.1472	0	0.1966427	-1.037409	0.0834601	-0.8956029	0.03182351	-0.829065	0.003933642	-0.2301956	0	0	
0	0	0	137	8.067117E-07	NaN	NaN	NaN	163.6849	0	85.80358	0.8815352	0.00532104	2.754562	0.00103018	0.5430686	0.00071823	-0.3723609	0	0	476.1262	0	0.1939857	-1.058701	0.08533414	-0.8829729	0.03430304	-0.952085	0.003992043	0.6254991	0	0	
0	0	0	138	8.072132E-07	NaN	NaN	NaN	163.6835	0	85.78729	0.8814479	0.005017372	2.70278	0.0006223331	1.393667	0.0003151137	3.055368	0	0	476.1428	0	0.1943032	-1.053247	0.08389307	-0.8541909	0.02672273	-0.9815899	0.002623103	0.06212767	0	0	
0	0	0	139	8.077127E-07	NaN	NaN	NaN	163.8332	0	85.79201	0.8813612	0.00492614	2.67996	0.0006582343	1.2074	0.0001645946	-0.4892989	0	0	476.1719	0	0.1916219	-1.060429	0.08329713	-0.8591978	0.027729	-0.9615218	0.006444296	-0.796357	0	0	
0	0	0	140	8.082131E-07	NaN	NaN	NaN	163.8432	0	85.80796	0.8814363	0.005731177	2.601426	0.001085283	1.076254	0.0004444883	0.1438113	0	0	476.2165	0	0.1896342	-1.064033	0.08367454	-0.8869854	0.02695183	-0.9318252	0.01325314	-1.37468	0	0	
0	0	0	141	8.087137E-07	NaN	NaN	NaN	163.8143	0	85.79001	0.8816997	0.005307819	2.834598	0.0005359271	1.96647	0.0003157846	-0.5941845	0	0	476.2996	0	0.1893789	-1.065344	0.08047912	-0.906158	0.02798237	-0.9032957	0.00759973	-1.854792	0	0	
0	0	0	142	8.092152E-07	NaN	NaN	NaN	163.8033	0	85.77334	0.8815329	0.005432792	2.845995	0.0004488925	2.245529	9.030617E-05	-1.902242	0	0	476.3781	0	0.1861549	-1.103558	0.08342412	-0.896183	0.02861927	-0.8970786	0.0008021664	0.9379	0	0	
0	0	0	143	8.097147E-07	NaN	NaN	NaN	163.8443	0	85.80693	0.8815426	0.005646246	2.692752	0.0001386804	0.6084399	0.000195753	2.05769	0	0	476.36	0	0.1866268	-1.096165	0.08051722	-0.8986561	0.03057833	-0.9146014	0.003174342	-2.831049	0	0	
0	0	0	144	8.102152E-07	NaN	NaN	NaN	163.8498	0	85.79962	0.8814654	0.005560524	3.054089	0.0002670411	1.730753	0.0002113362	-1.227933	0	0	476.2287	0	0.1836426	-1.107779	0.07840773	-0.9025173	0.02830456	-1.088428	0.001957132	-1.580387	0	0	
0	0	0	145	8.107157E-07	NaN	NaN	NaN	163.7928	0	85.79636	0.8815063	0.005132073	2.840937	0.0002735044	0.9264945	0.0003666727	-2.528729	0	0	476.0665	0	0.1834589	-1.106399	0.0803391	-0.8951102	0.02681409	-0.9869182	0.003663642	-1.300225	0	0	
0	0	0	146	8.112162E-07	NaN	NaN	NaN	163.67	0	85.79897	0.8816045	0.005430696	2.789107	0.0005748726	0.6125156	0.0002984114	-2.156351	0	0	476.007	0	0.1813522	-1.109248	0.07802266	-0.9114276	0.0285667	-0.9834171	0.005885596	2.913679	0	0	
0	0	0	147	8.117177E-07	NaN	NaN	NaN	163.7238	0	85.82251	0.881702	0.004368668	2.669085	0.00049114	0.6465727	0.0002452407	2.09814	0	0	476.0413	0	0.1792663	-1.11209	0.0794326	-0.9170069	0.02849589	-1.044551	0.005571647	-1.877961	0	0	
0	0	0	148	8.122172E-07	NaN	NaN	NaN	163.7815	0	85.81836	0.8816549	0.006166503	2.735313	0.001048286	1.237072	0.0002856775	-1.933253	0	0	476.0855	0	0.1794513	-1.112677	0.07880624	-0.9412254	0.02590055	-1.088008	0.005516864	-1.865199	0	0	
0	0	0	149	8.127177E-07	NaN	NaN	NaN	163.7853	0	85.83232	0.8816407	0.005706714	2.646412	0.0005720186	1.53007	0.0001907966	1.823595	0	0	475.9933	0	0.1786388	-1.126512	0.07739489	-0.9343223	0.0275539	-1.000622	0.00851626	-1.901896	0	0	
0	0	0	150	8.132182E-07	NaN	NaN	NaN	163.7646	0	85.81693	0.8815628	0.00485026	2.907631	0.0007516899	1.357453	0.0003947279	0.5959668	0	0	475.9394	0	0.1749933	-1.13486	0.0789362	-0.95198	0.02613521	-0.9992594	0.004976257	-1.932878	0	0	
0	0	0	151	8.137197E-07	NaN	NaN	NaN	163.7303	0	85.81526	0.8815379	0.004493839	2.87072	0.0005992501	1.155748	0.0003066513	-1.067586	0	0	475.933	0	0.1752261	-1.134554	0.07711506	-0.9230497	0.02655247	-1.144782	0.001056312	-3.0582	0	0	
0	0	0	152	8.142192E-07	NaN	NaN	NaN	163.7618	0	85.79276	0.8814493	0.004457256	2.896294	0.0006730184	1.586772	0.0001846104	-0.1076836	0	0	475.9635	0	0.1735908	-1.137544	0.07756033	-0.9315168	0.02679001	-0.8890011	0.009000773	-1.072246	0	0	
0	0	0	153	8.147197E-07	NaN	NaN	NaN	163.8167	0	85.80804	0.8815119	0.004373646	2.91596	0.0006907681	1.379298	0.0003212312	2.677008	0	0	476.0033	0	0.1717598	-1.140063	0.07466825	-0.9475436	0.02633709	-1.012876	0.002952563	0.3548848	0	0	
0	0	0	154	8.152202E-07	NaN	NaN	NaN	163.8383	0	85.81071	0.8813086	0.005432986	2.957869	0.000486758	1.725685	0.0002981532	1.347941	0	0	475.9517	0	0.1704697	-1.146314	0.07662198	-0.9515561	0.0285437	-0.9937074	0.007801162	-0.8976309	0	0	
0	0	0	155	8.157217E-07	NaN	NaN	NaN	163.7436	0	85.81467	0.8813989	0.006793945	2.796916	0.0005599443	1.511542	0.0004394432	0.99099	0	0	475.8435	0	0.1687829	-1.150106	0.07407844	-0.9006518	0.02790543	-0.9598211	0.008650485	-1.576354	0	0	
0	0	0	156	8.162212E-07	NaN	NaN	NaN	163.7201	0	85.82423	0.8815535	0.006132688	2.801149	0.001097578	0.8719071	0.0003666721	1.66752	0	0	475.8064	0	0.169961	-1.15248	0.07479842	-0.9406095	0.0273947	-1.050945	0.007113258	-2.305327	0	0	
0	0	0	157	8.167217E-07	NaN	NaN	NaN	163.7735	0	85.85286	0.8813958	0.006588533	2.804023	0.0004706919	1.095652	0.0002686943	-0.06634923	0	0	475.8062	0	0.1675075	-1.157104	0.07391778	-0.9292169	0.02529686	-1.025632	0.003958813	-1.69744	0	0	
